-1.54919644,1.02877327,-0.56258688,1.21296149
-0.71953393,-0.83193782,-1.54919644,2.94825084
2.03410558,-1.09989817,-0.71953393,1.02877327
2.61061643,1.17873707,2.03410558,-0.83193782
-0.52230660,2.96013351,2.61061643,-1.09989817
-1.54556075,1.08518608,-0.52230660,1.17873707
-0.75631290,-0.78847518,-1.54556075,2.96013351
1.97685538,-1.10624217,-0.75631290,1.08518608
2.66031773,1.05252876,1.97685538,-0.78847518
-0.41626518,2.89483521,2.66031773,-1.10624217
-1.51839473,1.07674364,-0.41626518,1.05252876
-0.73704728,-0.77691900,-1.51839473,2.89483521
1.98605522,-1.07702489,-0.73704728,1.07674364
2.63601317,1.13380101,1.98605522,-0.77691900
-0.47026512,2.83510724,2.63601317,-1.07702489
-1.50649048,1.03074612,-0.47026512,1.13380101
-0.68632043,-0.78546806,-1.50649048,2.83510724
2.03755137,-1.02840330,-0.68632043,1.03074612
2.57035693,1.27996785,2.03755137,-0.78546806
-0.57045530,2.94467771,2.57035693,-1.02840330
-1.53909447,0.98369683,-0.57045530,1.27996785
-0.63591010,-0.83574863,-1.53909447,2.94467771
2.17875029,-1.01607438,-0.63591010,0.98369683
2.58002462,1.37405754,2.17875029,-0.83574863
-0.62417468,2.94290350,2.58002462,-1.01607438
-1.54116645,0.93577605,-0.62417468,1.37405754
-0.58053330,-0.87251791,-1.54116645,2.94290350
2.29316978,-1.01315837,-0.58053330,0.93577605
2.60903185,1.39391678,2.29316978,-0.87251791
-0.62715455,2.96141930,2.60903185,-1.01315837
-1.54320835,0.97330251,-0.62715455,1.39391678
-0.60460586,-0.85712319,-1.54320835,2.96141930
2.29380077,-1.02722144,-0.60460586,0.97330251
2.67373658,1.49002762,2.29380077,-0.85712319
-0.67471291,3.12380663,2.67373658,-1.02722144
-1.58063130,1.00967732,-0.67471291,1.49002762
-0.62983902,-0.87279677,-1.58063130,3.12380663
2.36299919,-1.04224191,-0.62983902,1.00967732
2.74098405,1.45281955,2.36299919,-0.87279677
-0.63942769,3.14217228,2.74098405,-1.04224191
-1.57891076,1.02865535,-0.63942769,1.45281955
-0.63636748,-0.85992719,-1.57891076,3.14217228
2.36878394,-1.07097312,-0.63636748,1.02865535
2.83852884,1.54471248,2.36878394,-0.85992719
-0.68060029,3.13963931,2.83852884,-1.07097312
-1.58008819,0.98237808,-0.68060029,1.54471248
-0.58255695,-0.87085417,-1.58008819,3.13963931
2.42791723,-0.98964835,-0.58255695,0.98237808
2.69719911,1.54770942,2.42791723,-0.87085417
-0.68715251,3.22726389,2.69719911,-0.98964835
-1.59620333,1.07255234,-0.68715251,1.54770942
-0.65647227,-0.84194253,-1.59620333,3.22726389
2.39678619,-1.05170326,-0.65647227,1.07255234
2.86746986,1.58902125,2.39678619,-0.84194253
-0.69121692,3.20939098,2.86746986,-1.05170326
-1.59102316,1.05423451,-0.69121692,1.58902125
-0.62900706,-0.85508440,-1.59102316,3.20939098
2.46098600,-1.03480215,-0.62900706,1.05423451
2.86518225,1.57545281,2.46098600,-0.85508440
-0.67697404,3.39810326,2.86518225,-1.03480215
-1.62297681,1.15780851,-0.67697404,1.57545281
-0.71389554,-0.82391957,-1.62297681,3.39810326
2.42361818,-1.10202870,-0.71389554,1.15780851
3.05092184,1.38952506,2.42361818,-0.82391957
-0.53770358,3.23268353,3.05092184,-1.10202870
-1.57716754,1.16851259,-0.53770358,1.38952506
-0.71026232,-0.79172763,-1.57716754,3.23268353
2.38319093,-1.05806829,-0.71026232,1.16851259
2.98812191,1.54459137,2.38319093,-0.79172763
-0.63537798,3.46438022,2.98812191,-1.05806829
-1.62693397,1.23238609,-0.63537798,1.54459137
-0.75907491,-0.79868723,-1.62693397,3.46438022
2.43262857,-1.15439914,-0.75907491,1.23238609
3.24316424,1.59971330,2.43262857,-0.79868723
-0.64160487,3.67682513,3.24316424,-1.15439914
-1.65912374,1.29485490,-0.64160487,1.59971330
-0.80417674,-0.77865284,-1.65912374,3.67682513
2.41932405,-1.16754640,-0.80417674,1.29485490
3.31092285,1.38006013,2.41932405,-0.77865284
-0.48889323,3.62548842,3.31092285,-1.16754640
-1.63550691,1.43833219,-0.48889323,1.38006013
-0.90614921,-0.69335502,-1.63550691,3.62548842
2.25421823,-1.22055954,-0.90614921,1.43833219
3.47498292,1.42082290,2.25421823,-0.69335502
-0.49666063,3.59691149,3.47498292,-1.22055954
-1.63038544,1.40701474,-0.49666063,1.42082290
-0.87395805,-0.70171018,-1.63038544,3.59691149
2.30528529,-1.18509559,-0.87395805,1.40701474
3.42897548,1.37097075,2.30528529,-0.70171018
-0.45864661,3.67514685,3.42897548,-1.18509559
-1.63712354,1.45833154,-0.45864661,1.37097075
-0.90543192,-0.68173952,-1.63712354,3.67514685
2.29049198,-1.17928426,-0.90543192,1.45833154
3.45330959,1.28991836,2.29049198,-0.68173952
-0.39048266,3.75093340,3.45330959,-1.17928426
-1.64009943,1.56909764,-0.39048266,1.28991836
-0.97843011,-0.63020175,-1.64009943,3.75093340
